221,itself,2314,1366,false
222,moment.,11,2008,false
223,speech,2013,1017,true
224,trouble,728,1701,true
225,receive.,2223,2386,true
226,hope.,1146,3373,true
227,girl,619,1171,true
228,draw,1577,2602,false
229,remain.,1357,2997,true
230,magazine,491,720,true
231,security,2104,4832,true
232,own,1282,2454,true
233,fear,1491,4669,false
234,budget,2385,2481,false
235,culture,2313,4038,false
236,Stay,1255,3037,true
237,party,2079,2107,true
238,cover,1536,4239,false
239,enjoy.,1702,584,false
240,even,2051,19,false
241,Source,1053,3043,false
242,either.,188,3028,false
243,Authority,807,217,false
244,Everyone,523,4602,false
245,often,2162,4635,false
246,second,1467,1743,false
247,point,1133,3095,true
248,analysis,2276,4967,false
249,maybe.,1747,2416,false
250,Firm,1837,2557,true
251,Try,1009,1190,true
252,my.,822,1134,true
253,area,81,1142,true
254,information,1833,4563,false
255,plant,379,2476,false
256,firm,2395,2484,true
257,wall.,2396,3363,true
258,along,1800,1626,false
259,believe,2460,874,false
260,final,47,1153,false
261,interest,1287,4958,false
262,argue.,1542,1699,true
263,somebody,1339,3475,false
264,Mrs.,700,303,true
265,focus,1196,1208,false
266,thank,1326,3371,true
267,"enough.
Several",2254,3642,false
268,Everyone,1379,239,false
269,number,1113,4142,false
270,century.,388,4390,false
271,"official.
Indeed",2108,1750,false
272,wish.,151,4038,false
273,five.,1001,948,false
274,effect.,260,779,false
275,"education.
Home",411,3427,false
276,task,2412,864,true
277,hot,1838,4866,false
278,"able.
None",913,1789,false
279,Baby,2453,2009,false
280,position,2212,3768,false
281,human,763,136,true
282,if.,2023,2582,false
283,body,890,3512,false
284,hair,694,1048,false
285,Think,1061,1049,false
286,man,514,3526,false
287,instead,600,2529,false
288,edge.,2423,2168,false
289,make,2280,1814,false
290,statement,854,4111,false
291,everyone,2243,1324,true
292,Conference,1648,2846,true
293,stop,898,4213,false
294,power,1496,2205,false
295,everybody,629,4951,true
296,contain,208,677,false
297,door,1718,229,true
298,Member,768,3519,true
299,same,246,2272,true
300,nor,1756,12,true
301,social,825,3034,true
302,task,1903,1291,true
303,Hit,2025,1877,true
304,strategy.,1958,2842,true
305,technology,1524,4337,false
306,build.,616,4379,true
307,Candidate,1594,745,false
308,Effort,396,2590,false
309,total.,2337,3301,true
310,ago.,2124,2877,false
311,least,1059,4540,false
312,vote,856,1255,false
313,"either.
New",688,3309,false
314,three,1033,2045,true
315,best,1527,3271,true
316,watch,166,131,true
317,"focus.
Break",480,1013,true
318,actually,253,1469,false
319,item,1994,1518,true
320,customer,274,537,true
321,will,704,4697,true
322,candidate,90,4915,true
323,woman.,1552,4809,true
324,Eat,6,381,true
325,out,2051,2900,false
326,business,581,3551,false
327,gun,2092,3448,true
328,section,1151,3713,false
329,language.,470,1326,true
330,her.,2089,659,false
331,senior,2429,1524,true
332,daughter,1248,3012,true
333,interest,759,852,true
334,medical.,2022,3760,true
335,Upon,1531,3509,true
336,Red,341,3670,true
337,contain,1671,2167,false
338,charge,1942,742,false
339,growth,1236,2380,false
340,century,2366,1457,false
341,subject,350,54,true
342,Knowledge,113,4510,false
343,degree,2201,1197,false
344,Once,161,1157,false
345,ability,571,1537,false
346,back,1658,2892,true
347,indeed,1834,4651,false
348,she,2030,2044,false
349,finally,2150,4244,false
350,police,2032,582,true
351,"similar.
Spring",1584,3907,false
352,gas,1416,2849,true
353,Attorney,148,4057,false
354,relate,2297,952,false
355,certainly,1756,3858,false
356,present.,2197,426,false
357,money,1622,1350,false
358,high.,932,1853,false
359,attorney,1888,2812,true
360,Charge,2470,456,true
361,game,620,1699,true
362,analysis.,1847,1552,true
363,push,922,489,false
364,walk,1824,1929,true
365,Nothing,1039,2497,true
366,as,217,4403,true
367,leg,2193,3442,true
368,enjoy,584,2623,true
369,audience,528,3314,false
370,conference.,418,3264,false
371,assume,1954,3904,true
372,between,1419,2147,false
373,carry,587,927,false
374,Itself,766,2649,true
375,film,820,3497,true
376,value,1444,4242,true
377,however,378,180,false
378,few,581,2301,false
379,character,1225,3064,false
380,Order,532,296,true
381,radio,2141,2228,false
382,soldier,468,2161,true
383,ok,1305,1146,false
384,create,1884,1758,true
385,daughter,1791,2588,false
386,computer,1427,4787,false
387,From,2195,1933,true
388,cut.,1954,2888,true
389,even,1659,4119,true
390,technology,1351,1532,false
391,first.,320,2691,true
392,Something,2462,4565,false
393,wife.,1823,2598,false
394,effect,1283,2246,false
395,Season,1494,965,false
396,hot,1413,127,false
397,account.,2224,2129,true
398,"despite.
Can",2449,202,false
399,their,671,2866,true
400,hair,1352,2848,false
401,past,1166,4099,true
402,than,2309,2369,true
403,Network,1917,3791,true
404,small,1392,4516,false
405,Against,2133,4909,false
406,middle,2447,4923,false
407,north,2280,4705,false
408,current,17,928,false
409,quickly,2328,4174,false
410,research,1152,4720,true
411,rich,2104,1539,false
412,adult.,795,1049,true
413,tonight,2494,4664,true
414,word,981,3320,false
415,Third,1867,2227,true
416,nice,1904,1151,true
417,politics.,1319,2470,false
418,push,1482,1529,false
419,Republican,1862,1138,true
420,write,2324,1458,false
421,player,2034,2878,false
422,red,2,677,false
423,travel,1850,1771,true
424,read,1345,3097,false
425,successful,1818,1688,false
426,question,898,2343,true
427,less,2022,3093,false
428,one,238,1325,true
429,involve,396,2569,true
430,Big,1891,3049,true
431,mention,1546,3104,false
432,far,1536,3761,true
433,reduce,1550,4258,false
434,despite,1911,3828,false
435,Itself,72,3582,false
436,Sign,1555,3954,false
437,prevent,2202,3486,false
438,floor,2218,4765,false
439,run,1511,2031,false
440,beautiful,2197,427,false
441,outside,1045,3625,true
442,imagine,2135,827,false
443,Meet,166,3315,true
444,thought,754,1923,false
445,They,1870,316,false
446,Pretty,416,1449,true
447,charge.,1459,247,true
448,with,2360,167,false
449,Hard,1437,963,false
450,rest,873,4468,false
451,Customer,1787,2172,true
452,"Congress.
Game",2380,4908,false
453,kitchen,1146,2448,false
454,charge.,1926,2837,true
455,go,1482,1828,false
456,A,329,3186,false
457,away,1552,1996,true
458,forward.,1262,4449,false
459,president,2457,1247,false
460,heart,1206,2138,true
461,theory,240,1201,true
462,Lead,96,478,true
463,employee,375,42,true
464,rest.,1094,3284,false
465,party.,1436,3155,false
466,But,1522,2525,true
467,up,1343,3570,true
468,energy,1978,3401,false
469,movement,389,3051,false
470,Discover,1380,2282,false
471,sport,297,1501,true
472,There,2470,4109,false
473,sport,1200,4521,false
474,try,1810,1610,true
475,market.,2471,838,true
476,Consumer,504,2828,false
477,important,102,4082,true
478,Employee,2179,1595,false
479,Firm,571,19,true
480,"deal.
Event",226,1136,true
481,wrong,30,376,false
482,sit,226,89,true
483,sport,2182,1516,true
484,staff,1072,1983,false
485,Doctor,1898,777,true
486,later,1837,2996,false
487,We,2253,4545,true
488,subject,228,1661,false
489,Together,1590,4756,true
490,card.,1150,3409,true
491,color,527,4126,false
492,head,2162,4739,false
493,late.,1118,3013,true
494,much,31,2549,true
495,Prepare,47,609,false
496,center,126,1532,true
497,along,938,4394,true
498,baby,1764,2690,true
499,Within,144,1378,true
500,break,1142,2166,false
501,determine.,2493,868,true
502,smile,410,1144,true
503,relationship,1264,1227,true
504,base,32,4708,true
505,school,284,462,true
506,however.,816,4475,true
507,activity,486,3210,true
508,walk,364,4653,false
509,life,25,4917,false
510,agree.,355,2788,false
511,Grow,1213,1224,false
512,Mr,2078,3521,true
513,image,1741,1658,true
514,meet,1773,2756,false
515,Large,1520,2281,false
516,while,1313,1858,false
517,raise,198,4211,true
518,than.,1235,3098,false
519,Any,1065,4399,false
520,third,258,1655,true
521,food.,1776,4896,true
522,politics,1997,2485,true
523,company,809,2909,false
524,somebody,390,107,true
525,skill.,43,1121,false
526,nation,1540,4004,true
527,race,448,1419,true
528,picture.,8,461,true
529,country.,2340,324,true
530,program.,1875,2619,true
531,Help,1798,3203,true
532,read,1177,4555,false
533,feeling,2062,1422,false
534,approach,1905,2764,false
535,Mr,687,4241,true
536,chance,1245,3195,false
537,Seven,1924,303,false
538,"act.
Beat",1723,2436,true
539,popular,1130,1598,false
540,call,2498,2698,true
541,vote,2489,4057,false
542,Thousand,2343,1372,true
543,vote,105,4956,true
544,future,389,4038,false
545,bill,357,3676,false
546,Full,1387,1690,false
547,military,440,1828,true
548,Technology,413,4122,true
549,society,1001,2023,false
550,investment,1572,433,true
551,discuss,1652,268,true
552,somebody,1389,1541,true
553,money,419,2646,false
554,year,436,1272,true
555,Central,2190,2961,true
556,Dark,1004,1250,false
557,employee,1358,1156,false
558,image,276,4996,true
559,suffer,784,1889,false
560,room,1396,1639,true
561,wind.,1073,817,false
562,culture,409,67,false
563,data,84,3203,false
564,Add,1159,3911,true
565,serve.,1457,237,false
566,fact,454,3732,false
567,return.,479,4415,false
568,adult,1133,4975,false
569,policy.,271,1829,false
570,financial,543,2433,false
571,skin,299,60,false
572,Music,106,203,true
573,Soon,2365,814,false
574,hundred,1061,4229,false
575,Director,1795,2781,false
576,knowledge,556,2175,false
577,eight,1800,4216,true
578,free.,2024,2476,false
579,cut,1829,183,false
580,voice.,282,3793,true
581,write,1027,2977,false
582,Sister,711,1602,false
583,protect,1115,1956,true
584,government.,1617,881,true
585,Hold,1632,3376,false
586,democratic,84,875,false
587,sign.,2160,3122,true
588,Seem,1736,3598,true
589,grow,487,3105,true
590,easy,1396,2393,false
591,PM.,865,205,false
592,Social,426,1831,true
593,push,197,4929,false
594,That,1247,3218,false
595,must,333,4703,false
596,view,1887,2248,false
597,dog,955,1705,false
598,bring,265,4976,true
599,whole,2150,1180,true
600,let.,1253,2108,false
601,push,787,2320,true
602,east,217,3655,true
603,watch,140,3664,false
604,fall,1147,415,true
605,believe,2250,3731,true
606,large,827,4553,true
607,they,292,1339,true
608,rise.,2159,4958,false
609,site,551,2135,true
610,with.,632,3340,true
611,seat.,1383,1412,false
612,Question,491,327,false
613,Myself,1552,3585,true
614,wide,2204,114,true
615,expert.,1060,3931,false
616,try,1482,1020,false
617,Tax,2007,1408,false
618,say,1106,57,true
619,Natural,866,4892,true
620,at,995,4248,true
621,vote.,816,4609,true
622,evidence,1717,4643,true
623,friend,1007,3972,true
624,someone,1622,1736,true
625,policy,1424,4756,true
626,old,685,966,false
627,establish,1402,2192,true
628,Type,1892,4373,false
629,People,398,2031,false
630,College,962,4629,false
631,respond,1455,1412,true
632,develop,1429,1022,false
633,hour.,954,2697,false
634,today,2050,3501,false
635,theory,1259,1740,true
636,across,1040,4763,false
637,employee.,2404,760,true
638,high,274,2497,true
639,Stage,1132,2162,true
640,relate,1650,480,true
641,Who,1109,4811,true
642,themselves.,1812,602,false
643,nature.,1603,3285,true
644,talk.,2194,3034,true
645,station,785,124,true
646,Soldier,1522,1220,false
647,deal.,1453,2933,false
648,particularly.,1153,2173,true
649,face,1947,3388,false
650,Bit,1943,4302,false
651,goal,1346,74,false
652,Reflect,1909,2105,true
653,range,1990,351,true
654,provide,1640,1361,true
655,always,2420,649,false
656,however,1943,1831,false
657,Else,2393,2566,true
658,range,634,2592,true
659,Process,618,2720,false
660,someone,2048,4574,true
661,popular.,2309,4236,true
662,experience,1080,3987,false
663,drop,1050,2542,true
664,old,2185,1407,true
665,night,2215,530,true
666,long.,1209,2836,false
667,collection,945,3339,true
668,level,55,321,false
669,Lead,2400,3907,false
670,Impact,1944,3997,true
671,police,1164,2195,false
672,Bank,1107,1814,true
673,today,474,87,false
674,Upon,2261,2508,false
675,effort,2106,1436,false
676,West,1662,1265,false
677,ago,270,4915,false
678,"significant.
Popular",525,855,false
679,"let.
Bit",1863,590,false
680,its,103,4576,true
681,himself,2065,3491,false
682,a,188,1564,true
683,wonder,2045,3616,false
684,Sing,1849,2731,false
685,use,619,4415,true
686,Star,482,3477,false
687,student,2144,3590,false
688,station,1520,753,true
689,manager,1725,3637,false
690,detail,137,2138,true
691,interest,643,193,true
692,prove,428,282,true
693,travel,1044,1650,true
694,would.,140,1484,true
695,start,1281,3727,false
696,quality,1664,4572,true
697,reveal,1992,4654,false
698,Rise,1469,2819,false
699,night,1353,715,true
700,happy.,2117,3928,false
701,party.,2157,1446,true
702,garden.,961,3367,false
703,then.,178,3268,true
704,whom,2278,3909,true
705,possible,1948,1462,true
706,population,2327,3406,false
707,book,1271,4051,true
708,air.,544,297,true
709,Name,633,2428,false
710,Power,1757,1331,false
711,over.,927,2012,false
712,board,99,3375,true
713,Idea,775,1819,false
714,Light,2443,4216,true
715,because,1747,2376,true
716,him,47,2734,false
717,these,1947,1307,true
718,think,1077,1211,true
719,represent,352,3811,false
720,TV,2022,514,true
721,high.,1419,1211,true
722,body,2483,3015,true
723,practice,749,3112,true
724,Seat,2246,1203,false
725,get,1208,1925,true
726,purpose.,2176,2224,true
727,run,1404,297,false
728,Check,264,1509,true
729,recognize,2483,1113,false
730,generation,2222,1497,true
731,station,2005,2621,false
732,beyond.,1791,451,false
733,between,291,4768,true
734,realize.,777,2307,true
735,increase,249,2593,false
736,whether,1420,1569,true
737,field,187,201,true
738,need,464,1157,false
739,once,1197,704,true
740,possible,1626,3240,false
741,quickly,1366,1820,true
742,break,1578,877,true
743,mouth,835,2567,false
744,bank,2372,2467,false
745,successful.,1145,1796,false
746,age,242,4418,false
747,president,328,2652,false
748,environmental.,1558,1737,true
749,baby,1775,3439,true
750,exist,738,799,false
751,reduce,2245,1125,true
752,big.,1661,1207,true
753,culture,1353,1093,false
754,thought,762,1772,false
755,position.,1820,2821,false
756,color.,2124,2443,false
757,where,2339,2201,false
758,left,832,573,true
759,long,697,3015,false
760,Fund,290,3084,true
761,life.,629,1847,true
762,better,919,1117,true
763,action,1070,804,false
764,final,2470,66,true
765,Explain,851,4037,true
766,might,265,3733,true
767,inside,815,1249,false
768,Matter,1238,510,false
769,task,1871,2323,false
770,include,1054,438,false
771,oil.,1163,1906,false
772,art,1767,3966,true
773,Myself,407,152,false
774,authority,2109,529,true
775,Everyone,1205,546,true
776,president,685,1977,false
777,require,639,3528,true
778,none,420,571,true
779,traditional,2272,2370,true
780,follow.,495,350,false
781,"piece.
They",441,1148,false
782,wall,1109,1145,true
783,value,195,382,true
784,boy,781,391,true
785,happen,2070,4347,false
786,then,1511,2438,false
787,avoid,2070,23,false
788,to,2178,2644,false
789,argue,2048,4097,true
790,Lose,519,475,true
791,Hand,1467,309,true
792,find.,2380,3922,false
793,treat,374,101,false
794,medical,2209,1960,true
795,different,501,4861,false
796,Watch,464,1294,false
797,"glass.
Box",970,539,false
798,sign.,1160,3367,false
799,Challenge,1353,3150,false
800,detail,2086,1130,false
801,right,1730,2764,false
802,long,2233,401,true
803,culture,2013,76,false
804,television,940,1241,false
805,at,1000,2199,false
806,perhaps,1978,911,true
807,everything,521,776,false
808,Medical,1290,4057,false
809,less,2196,4031,true
810,impact.,1138,2867,true
811,share,938,3264,false
812,full,1109,4806,true
813,Yeah,981,3243,false
814,outside,1753,741,false
815,Early,349,4496,true
816,administration,613,4759,false
817,form,612,1032,true
818,result,1702,4473,false
819,turn,128,4526,true
820,good.,1465,665,true
821,foreign,483,3478,true
822,Item,730,2694,true
823,prove,662,1542,true
824,cell,153,1601,false
825,back,1517,1257,false
826,where,1832,1926,true
827,national,1331,4353,false
828,Mr,2461,904,false
829,Dark,2138,1708,true
830,establish,1731,2931,false
831,kid.,1033,2861,true
832,dog.,2165,4631,false
833,Friend,2252,1286,false
834,Deep,628,1422,true
835,above.,1519,2542,false
836,ready,86,4687,true
837,wide,587,4785,false
838,value,1175,4167,true
839,Red,2356,1044,true
840,level,889,4836,false
841,wear,876,924,false
842,table,339,4812,true
843,effort,2312,4977,false
844,thank,1927,1215,true
845,force.,1445,4206,true
846,meet,2359,3387,false
847,Set,1319,4661,true
848,expect,1256,1070,false
849,short.,547,446,true
850,politics,1571,3808,false
851,art,82,2198,false
852,entire,2297,4234,true
853,Help,1448,3415,true
854,sure,2208,476,true
855,part,1278,4855,true
856,end,692,1220,true
857,skill,2169,2814,true
858,area,459,1842,true
859,report,858,1683,true
860,experience,1585,1285,false
861,war,357,2206,false
862,and,1738,3336,false
863,check.,1550,464,false
864,Him,1804,4717,false
865,"think.
Happen",2474,1948,true
866,Require,2000,4368,true
867,soon,1928,940,true
868,ground.,53,2466,true
869,poor,1511,1069,false
870,among.,1348,3430,false
871,its,1676,2219,true
872,military,1549,700,false
873,husband.,1543,4081,false
874,Social,2034,3317,false
875,than,2023,1743,false
876,officer,2151,3005,false
877,pass,1567,4743,true
878,Wait,626,1534,true
879,address,1902,2950,false
880,rock,1578,537,true
881,major,502,1263,false
882,Out,988,1162,true
883,low,2157,3255,true
884,car,2261,2060,false
885,protect,2459,571,true
886,Knowledge,1415,1664,true
887,cultural,749,3365,true
888,store,84,3345,true
889,large,1845,3773,true
890,partner,1359,1968,true
891,hotel,359,4448,false
892,me,2093,189,false
893,Authority,433,2870,true
894,note,661,1074,false
895,big,2447,2872,false
896,drive,734,1330,false
897,resource,269,2038,true
898,Fight,1030,4651,true
899,wish,2232,502,true
900,design,1592,4629,false
901,Activity,733,2293,true
902,wish,325,3037,true
903,minute,750,1756,true
904,pay,904,4528,true
905,attack,2235,3117,true
906,beyond.,452,385,false
907,like,1495,1026,true
908,remain,717,1015,true
909,blue,237,1409,true
910,phone,2142,4153,true
911,government,757,1323,false
912,decision,9,4095,false
913,finish,732,1271,true
914,last,1329,1209,true
915,plan.,2114,3483,false
916,daughter,1798,2663,true
917,station,1904,2020,false
918,Campaign,1414,1224,true
919,without,1286,3282,true
920,do,1035,459,false
921,Sea,1101,4262,false
922,set.,535,2922,false
923,activity.,298,4912,false
924,likely.,340,695,true
925,most.,991,1510,false
926,technology,915,2416,false
927,major.,1406,3356,false
928,turn,363,993,true
929,sound,2098,4954,false
930,manage.,1056,3501,false
931,write.,900,1105,false
932,expert.,2055,777,false
933,Sound,1141,1218,false
934,camera,2442,2070,true
935,never,807,4035,true
936,evidence,1835,613,true
937,write,1376,1295,false
938,Human,73,3720,false
939,ready,1625,1550,false
940,When,2235,1454,true
941,white,1859,1994,false
942,figure,398,2998,false
943,bag,1271,3869,false
944,society,1946,2912,false
945,blood,1431,1059,false
946,admit,527,1484,true
947,Democrat,1790,3123,false
948,worry.,1450,271,false
949,kid,1495,3268,true
950,Whose,555,1355,true
951,include,992,164,true
952,become,2071,1609,false
953,girl,1460,3348,true
954,picture,486,3425,true
955,north,675,2884,true
956,movement,1936,227,true
957,throughout,376,3695,true
958,wear,586,4506,false
959,beyond,2000,78,false
960,city,459,2451,false
961,the,410,3669,false
962,how,1100,1828,false
963,financial.,1292,3722,false
964,executive,2351,3495,false
965,fear,2349,514,true
966,decide,204,3650,false
967,sit,2094,3111,true
968,fight,1358,409,true
969,off,1739,1884,false
970,report,2219,4295,false
971,Relationship,1973,1747,false
972,truth,29,3456,true
973,without,385,2311,true
974,To,1038,2463,true
975,partner,203,1849,true
976,down,2109,1421,true
977,around,1401,2185,false
978,call,381,4888,false
979,church,1029,1885,false
980,the,873,1244,false
981,hotel,1045,3881,false
982,Least,58,3753,false
983,responsibility,2032,3547,false
984,add,1429,2909,false
985,a.,1024,2170,false
986,plan,2116,2310,true
987,so.,1031,1521,true
988,No,162,3908,true
989,major,1659,3013,true
990,Say,1680,2121,false
991,Office,892,530,false
992,myself,267,4026,true
993,policy,912,4275,true
994,space,1484,1761,false
995,work.,1396,3473,true
996,former,2165,2856,false
997,Win,93,1715,true
998,recognize.,1039,3260,false
999,bar,1552,2250,true
1000,lot,1377,1274,true
1001,eye.,506,21,false
1002,ask,2148,4400,true
1003,late,910,2,true
1004,television,763,311,true
1005,leave,1495,1606,true
1006,yard.,813,1351,false
1007,likely,478,2818,true
1008,make.,1493,3419,false
1009,stay.,1899,3366,false
1010,cold,773,1199,false
1011,pay,1837,4589,false
1012,some,2349,4395,false
1013,memory,2042,2675,true
1014,Easy,2374,2695,false
1015,similar,1894,1914,false
1016,politics,322,1174,true
1017,stage,2333,2918,true
1018,speak,1998,1752,false
1019,week.,774,2096,true
1020,figure,2147,3393,true
1021,concern,421,945,false
1022,Take,973,4976,false
1023,"prepare.
Already",1667,4428,false
1024,Focus,1117,1254,false
1025,miss,1406,3622,false
1026,remain.,1525,740,true
1027,mouth,2407,313,false
1028,glass,163,2781,true
1029,kind,1904,2920,false
1030,owner.,1961,173,true
1031,ready.,1487,509,true
1032,there,981,116,false
1033,chance,1668,2855,false
1034,Total,1217,1380,true
1035,have,505,1265,false
1036,PM.,1796,3225,true
1037,claim,1221,2448,true
1038,really,1603,3641,false
1039,it,1827,3815,false
1040,help,2025,106,false
1041,data,1456,3629,false
1042,suddenly.,2362,954,true
1043,management,1388,547,false
1044,"sport.
Ask",341,467,false
1045,myself,1618,353,true
1046,lawyer,1503,1733,true
1047,business,1046,1257,false
1048,tonight.,2492,57,false
1049,measure,2329,4408,false
1050,Its,2115,4585,false
1051,short,1004,574,true
1052,More,776,1416,true
1053,doctor,610,4207,true
1054,This,1405,2348,false
1055,nation,721,825,true
1056,first.,752,4638,true
1057,window.,437,4687,true
1058,toward,467,3563,false
1059,Mr,1725,11,false
1060,left,1298,3106,false
1061,many,186,3346,false
1062,condition,1084,3107,true
1063,according,415,938,false
1064,only.,1974,4925,true
1065,run.,1496,2664,true
1066,history,2043,3332,false
1067,city,1063,3777,false
1068,Send,1976,4613,false
1069,small.,1648,4023,false
1070,build.,580,1070,false
1071,interest,1775,2719,true
1072,task,149,4529,false
1073,Election,1763,1557,true
1074,shake,837,851,false
1075,Time,2304,208,true
1076,Election,336,4278,false
1077,Draw,542,3590,false
1078,full,1831,571,false
1079,wonder,40,1769,true
1080,smile.,2004,2574,true
1081,new,2256,4229,false
1082,question.,1822,2406,false
1083,amount.,1180,833,true
1084,red,1643,4289,false
1085,fear,32,2111,true
1086,Forward,1944,229,false
1087,table,1308,3388,true
1088,network,1587,4364,false
1089,develop,134,213,false
1090,issue,129,2596,false
1091,nature,2279,1096,false
1092,step,2357,1253,false
1093,wall,651,1055,true
1094,Happy,1047,2247,true
1095,budget,1190,2659,true
1096,Himself,2440,3042,false
1097,level.,1761,1352,true
1098,later,1967,4005,true
1099,hospital,1371,631,true
1100,senior,452,3528,false
1101,chair,2345,2292,false
1102,on,1449,4473,false
1103,choose,1439,4310,true
1104,structure,369,4755,true
1105,little.,1576,2936,false
1106,Significant,1789,1492,false
